site,lake,species,length_mm,mass_g
146,E 01,slimy sculpin,53,1.25
146,E 01,slimy sculpin,61,1.9
146,E 01,slimy sculpin,53,1.75
146,E 01,slimy sculpin,77,4.25
146,E 01,slimy sculpin,45,0.9
146,E 01,slimy sculpin,48,0.9
146,E 01,slimy sculpin,51,1.05
146,E 01,slimy sculpin,57,1.15
146,E 01,slimy sculpin,51,1.15
146,E 01,slimy sculpin,56,1.3
146,E 01,slimy sculpin,51,1.4
146,E 01,slimy sculpin,57,1.65
146,E 01,slimy sculpin,58,1.7
146,E 01,slimy sculpin,48,0.9
146,E 01,slimy sculpin,51,1.05
146,E 01,slimy sculpin,52,1.2
146,E 01,slimy sculpin,56,1.5
146,E 01,slimy sculpin,45,0.65
146,E 01,slimy sculpin,52,1.2
146,E 01,slimy sculpin,51,1.25
146,E 01,slimy sculpin,75,4.05
146,E 01,slimy sculpin,53,1.25
146,E 01,slimy sculpin,45,0.9
146,E 01,slimy sculpin,77,4.25
146,E 01,slimy sculpin,36,0.55
146,E 01,slimy sculpin,45,0.75
146,E 01,slimy sculpin,72,2.8
146,E 01,slimy sculpin,77,2.85
146,E 01,slimy sculpin,64,2.05
146,E 01,slimy sculpin,85,4.7
146,E 01,slimy sculpin,74,3.8
146,E 01,slimy sculpin,58,2
146,E 01,slimy sculpin,88,4.7
146,E 01,slimy sculpin,47,0.95
146,E 01,slimy sculpin,64,2.6
146,E 01,slimy sculpin,75,2.9
146,E 01,slimy sculpin,63,2.15
146,E 01,slimy sculpin,65,2.45
146,E 01,slimy sculpin,43,0.6
146,E 01,slimy sculpin,63,1.8
146,E 01,slimy sculpin,67,2.5
146,E 01,slimy sculpin,82,4.35
146,E 01,slimy sculpin,65,2.55
146,E 01,slimy sculpin,64,2.85
146,E 01,slimy sculpin,70,3.2
146,E 01,slimy sculpin,57,1.6
146,E 01,slimy sculpin,59,1.95
146,E 01,slimy sculpin,91,7.55
146,E 01,slimy sculpin,56,1.4
146,E 01,slimy sculpin,51,1
146,E 01,slimy sculpin,46,0.75
146,E 01,slimy sculpin,65,2.75
146,E 01,slimy sculpin,35,0.3
146,E 01,slimy sculpin,78,2.75
146,E 01,slimy sculpin,47,0.65
146,E 01,slimy sculpin,43,0.8
146,E 01,slimy sculpin,71,3.1
146,E 01,slimy sculpin,45,0.8
146,E 01,slimy sculpin,85,6.05
146,E 01,slimy sculpin,47,1
146,E 01,slimy sculpin,37,0.35
146,E 01,slimy sculpin,68,2.25
146,E 01,slimy sculpin,40,0.6
146,E 01,slimy sculpin,41,0.6
146,E 01,slimy sculpin,42,0.7
146,E 01,slimy sculpin,43,0.75
146,E 01,slimy sculpin,93,6.65
146,E 01,slimy sculpin,54,1.4
146,E 01,slimy sculpin,100,11.3
146,E 01,slimy sculpin,68,2.1
146,E 01,slimy sculpin,84,5.16
146,E 01,slimy sculpin,56,1.6
146,E 01,slimy sculpin,47,0.88
146,E 01,slimy sculpin,64,2.86
146,E 01,slimy sculpin,36,0.38
146,E 01,slimy sculpin,27,0.15
146,E 01,slimy sculpin,46,0.82
146,E 01,slimy sculpin,41,0.57
146,E 01,slimy sculpin,46,0.82
145,E 05,slimy sculpin,55,1.2
145,E 05,slimy sculpin,56,1.14
145,E 05,slimy sculpin,46,0.78
145,E 05,slimy sculpin,42,0.62
145,E 05,slimy sculpin,38,0.42
145,E 05,slimy sculpin,37,0.39
145,E 05,slimy sculpin,35,0.3
145,E 05,slimy sculpin,36,0.41
145,E 05,slimy sculpin,56,1
145,E 05,slimy sculpin,57,1.64
145,E 05,slimy sculpin,46,1
145,E 05,slimy sculpin,72,1.82
145,E 05,slimy sculpin,38,0.45
145,E 05,slimy sculpin,46,1
108,NE 12,slimy sculpin,54,1.1
108,NE 12,slimy sculpin,48,0.75
108,NE 12,slimy sculpin,38,0.4
108,NE 12,slimy sculpin,43,0.65
108,NE 12,slimy sculpin,54,1.15
108,NE 12,slimy sculpin,45,0.75
108,NE 12,slimy sculpin,44,0.7
108,NE 12,slimy sculpin,46,0.85
108,NE 12,slimy sculpin,53,0.95
108,NE 12,slimy sculpin,53,1.15
108,NE 12,slimy sculpin,52,0.95
108,NE 12,slimy sculpin,51,1.05
108,NE 12,slimy sculpin,52,1.15
108,NE 12,slimy sculpin,44,0.75
108,NE 12,slimy sculpin,40,0.55
108,NE 12,slimy sculpin,56,1.25
108,NE 12,slimy sculpin,47,1
108,NE 12,slimy sculpin,34,0.35
108,NE 12,slimy sculpin,52,1.1
108,NE 12,slimy sculpin,56,0.9
108,NE 12,slimy sculpin,40,0.45
108,NE 12,slimy sculpin,27,0.2
108,NE 12,slimy sculpin,41,0.65
108,NE 12,slimy sculpin,31,0.3
108,NE 12,slimy sculpin,50,1.15
108,NE 12,slimy sculpin,44,0.6
108,NE 12,slimy sculpin,41,0.6
108,NE 12,slimy sculpin,46,0.85
108,NE 12,slimy sculpin,47,0.65
108,NE 12,slimy sculpin,46,0.75
108,NE 12,slimy sculpin,48,0.75
108,NE 12,slimy sculpin,32,0.25
108,NE 12,slimy sculpin,48,0.85
108,NE 12,slimy sculpin,35,0.35
108,NE 12,slimy sculpin,33,0.3
108,NE 12,slimy sculpin,30,0.2
108,NE 12,slimy sculpin,48,0.75
108,NE 12,slimy sculpin,34,0.3
108,NE 12,slimy sculpin,65,2.25
108,NE 12,slimy sculpin,62,1.75
108,NE 12,slimy sculpin,50,1
108,NE 12,slimy sculpin,64,2.15
108,NE 12,slimy sculpin,50,1
108,NE 12,slimy sculpin,64,2.3
108,NE 12,slimy sculpin,46,0.85
108,NE 12,slimy sculpin,50,1
108,NE 12,slimy sculpin,61,1.85
108,NE 12,slimy sculpin,50,1.05
108,NE 12,slimy sculpin,58,1.45
108,NE 12,slimy sculpin,63,1.75
108,NE 12,slimy sculpin,60,1.75
108,NE 12,slimy sculpin,70,2.45
108,NE 12,slimy sculpin,80,3.55
108,NE 12,slimy sculpin,43,0.6
108,NE 12,slimy sculpin,60,1.55
108,NE 12,slimy sculpin,52,1.05
108,NE 12,slimy sculpin,52,1
108,NE 12,slimy sculpin,35,0.25
108,NE 12,slimy sculpin,58,1.8
108,NE 12,slimy sculpin,38,0.5
108,NE 12,slimy sculpin,83,4.8
108,NE 12,slimy sculpin,61,1.55
108,NE 12,slimy sculpin,73,2.05
108,NE 12,slimy sculpin,38,0.4
108,NE 12,slimy sculpin,40,0.5
108,NE 12,slimy sculpin,54,1.45
108,NE 12,slimy sculpin,61,1.4
108,NE 12,slimy sculpin,48,0.95
108,NE 12,slimy sculpin,36,0.45
108,NE 12,slimy sculpin,63,2.9
108,NE 12,slimy sculpin,59,1.35
108,NE 12,slimy sculpin,70,2.65
108,NE 12,slimy sculpin,40,0.5
108,NE 12,slimy sculpin,36,0.35
108,NE 12,slimy sculpin,48,0.8
108,NE 12,slimy sculpin,44,0.5
108,NE 12,slimy sculpin,49,0.8
108,NE 12,slimy sculpin,28,0.15
108,NE 12,slimy sculpin,45,0.6
108,NE 12,slimy sculpin,46,0.65
108,NE 12,slimy sculpin,48,0.85
108,NE 12,slimy sculpin,56,1.3
108,NE 12,slimy sculpin,30,0.2
108,NE 12,slimy sculpin,56,1.3
108,NE 12,slimy sculpin,56,1.65
108,NE 12,slimy sculpin,46,0.8
108,NE 12,slimy sculpin,33,0.25
108,NE 12,slimy sculpin,27,0.15
108,NE 12,slimy sculpin,59,1.35
108,NE 12,slimy sculpin,45,0.75
108,NE 12,slimy sculpin,39,0.4
108,NE 12,slimy sculpin,49,0.85
108,NE 12,slimy sculpin,42,0.5
108,NE 12,slimy sculpin,51,1.05
108,NE 12,slimy sculpin,52,0.85
108,NE 12,slimy sculpin,39,0.4
108,NE 12,slimy sculpin,38,0.4
108,NE 12,slimy sculpin,58,1.3
108,NE 12,slimy sculpin,43,0.55
108,NE 12,slimy sculpin,39,0.4
108,NE 12,slimy sculpin,34,0.2
108,NE 12,slimy sculpin,40,0.4
108,NE 12,slimy sculpin,42,0.5
108,NE 12,slimy sculpin,46,0.6
108,NE 12,slimy sculpin,45,0.7
108,NE 12,slimy sculpin,46,0.6
108,NE 12,slimy sculpin,51,0.8
108,NE 12,slimy sculpin,32,0.2
108,NE 12,slimy sculpin,47,0.7
108,NE 12,slimy sculpin,47,0.75
108,NE 12,slimy sculpin,54,1
108,NE 12,slimy sculpin,64,2
108,NE 12,slimy sculpin,41,0.55
108,NE 12,slimy sculpin,50,0.85
108,NE 12,slimy sculpin,59,1.45
108,NE 12,slimy sculpin,49,0.85
108,NE 12,slimy sculpin,43,0.55
108,NE 12,slimy sculpin,45,0.8
108,NE 12,slimy sculpin,54,1.15
108,NE 12,slimy sculpin,51,1
108,NE 12,slimy sculpin,55,1.15
108,NE 12,slimy sculpin,62,1.9
108,NE 12,slimy sculpin,55,1
108,NE 12,slimy sculpin,37,0.35
108,NE 12,slimy sculpin,61,1.5
108,NE 12,slimy sculpin,32,0.2
108,NE 12,slimy sculpin,31,0.15
108,NE 12,slimy sculpin,42,0.55
108,NE 12,slimy sculpin,43,0.6
108,NE 12,slimy sculpin,43,0.5
108,NE 12,slimy sculpin,54,1.15
108,NE 12,slimy sculpin,59,1.6
108,NE 12,slimy sculpin,50,0.85
108,NE 12,slimy sculpin,52,0.95
108,NE 12,slimy sculpin,62,1.6
108,NE 12,slimy sculpin,33,0.25
108,NE 12,slimy sculpin,32,0.25
108,NE 12,slimy sculpin,59,1.2
108,NE 12,slimy sculpin,59,1.5
108,NE 12,slimy sculpin,29,0.15
108,NE 12,slimy sculpin,50,0.8
108,NE 12,slimy sculpin,38,0.35
108,NE 12,slimy sculpin,56,1.3
108,NE 12,slimy sculpin,43,0.5
108,NE 12,slimy sculpin,42,0.5
108,NE 12,slimy sculpin,45,0.7
108,NE 12,slimy sculpin,60,1.4
108,NE 12,slimy sculpin,60,1.8
108,NE 12,slimy sculpin,59,1.45
108,NE 12,slimy sculpin,55,1.1
108,NE 12,slimy sculpin,63,1.3
108,NE 12,slimy sculpin,55,1.05
108,NE 12,slimy sculpin,49,0.7
108,NE 12,slimy sculpin,46,0.75
108,NE 12,slimy sculpin,58,1.4
108,NE 12,slimy sculpin,44,0.8
108,NE 12,slimy sculpin,53,1.55
108,NE 12,slimy sculpin,59,1.75
108,NE 12,slimy sculpin,60,1.95
108,NE 12,slimy sculpin,52,1.05
108,NE 12,slimy sculpin,64,2.3
108,NE 12,slimy sculpin,45,0.65
108,NE 12,slimy sculpin,65,1.9
108,NE 12,slimy sculpin,57,1.3
108,NE 12,slimy sculpin,64,2.45
108,NE 12,slimy sculpin,66,2.35
108,NE 12,slimy sculpin,49,0.8
108,NE 12,slimy sculpin,56,1.3
108,NE 12,slimy sculpin,44,0.55
108,NE 12,slimy sculpin,62,1.67
108,NE 12,slimy sculpin,53,1.08
108,NE 12,slimy sculpin,63,1.95
108,NE 12,slimy sculpin,67,2.65
108,NE 12,slimy sculpin,47,1.03
108,NE 12,slimy sculpin,30,0.22
108,NE 12,slimy sculpin,35,0.36
108,NE 12,slimy sculpin,35,0.38
108,NE 12,slimy sculpin,36,0.41
108,NE 12,slimy sculpin,58,1.86
108,NE 12,slimy sculpin,194,46
109,NE 14,slimy sculpin,47,0.7
109,NE 14,slimy sculpin,49,0.9
109,NE 14,slimy sculpin,46,0.7
109,NE 14,slimy sculpin,28,0.15
109,NE 14,slimy sculpin,45,0.65
109,NE 14,slimy sculpin,40,0.3
109,NE 14,slimy sculpin,42,0.45
109,NE 14,slimy sculpin,54,1.05
109,NE 14,slimy sculpin,48,0.65
109,NE 14,slimy sculpin,54,0.95
109,NE 14,slimy sculpin,60,1.45
109,NE 14,slimy sculpin,60,1.4
109,NE 14,slimy sculpin,47,0.7
109,NE 14,slimy sculpin,50,0.85
109,NE 14,slimy sculpin,40,0.45
109,NE 14,slimy sculpin,25,0.1
109,NE 14,slimy sculpin,25,0.15
109,NE 14,slimy sculpin,26,0.2
109,NE 14,slimy sculpin,54,1.3
109,NE 14,slimy sculpin,67,2.3
109,NE 14,slimy sculpin,57,2
109,NE 14,slimy sculpin,50,0.95
109,NE 14,slimy sculpin,46,1.05
109,NE 14,slimy sculpin,38,0.45
109,NE 14,slimy sculpin,52,1.15
109,NE 14,slimy sculpin,54,1.25
109,NE 14,slimy sculpin,44,0.65
109,NE 14,slimy sculpin,57,1.05
109,NE 14,slimy sculpin,54,1.15
109,NE 14,slimy sculpin,36,0.35
109,NE 14,slimy sculpin,58,1.3
109,NE 14,slimy sculpin,60,1.45
109,NE 14,slimy sculpin,48,0.85
109,NE 14,slimy sculpin,43,0.7
109,NE 14,slimy sculpin,55,1.4
109,NE 14,slimy sculpin,56,1.6
109,NE 14,slimy sculpin,34,0.35
107,S 06,slimy sculpin,52,0.9
107,S 06,slimy sculpin,53,1.15
107,S 06,slimy sculpin,58,1.5
107,S 06,slimy sculpin,57,1.25
107,S 06,slimy sculpin,56,1.35
107,S 06,slimy sculpin,62,1.95
107,S 06,slimy sculpin,65,2.3
107,S 06,slimy sculpin,49,0.9
107,S 06,slimy sculpin,38,0.4
107,S 06,slimy sculpin,33,0.3
107,S 06,slimy sculpin,53,1.05
107,S 06,slimy sculpin,34,0.3
107,S 06,slimy sculpin,50,0.85
107,S 06,slimy sculpin,44,0.55
107,S 06,slimy sculpin,47,0.8
107,S 06,slimy sculpin,52,1.1
107,S 06,slimy sculpin,51,1
107,S 06,slimy sculpin,54,1
107,S 06,slimy sculpin,67,2.65
107,S 06,slimy sculpin,53,1.05
107,S 06,slimy sculpin,49,0.85
107,S 06,slimy sculpin,59,1.6
107,S 06,slimy sculpin,62,1.8
107,S 06,slimy sculpin,40,0.35
107,S 06,slimy sculpin,33,0.4
107,S 06,slimy sculpin,33,0.4
107,S 06,slimy sculpin,54,1.55
107,S 06,slimy sculpin,50,0.95
107,S 06,slimy sculpin,52,0.95
107,S 06,slimy sculpin,49,0.95
107,S 06,slimy sculpin,52,1.1
107,S 06,slimy sculpin,61,1.85
107,S 06,slimy sculpin,50,1.05
107,S 06,slimy sculpin,40,1.05
107,S 06,slimy sculpin,54,1.05
107,S 06,slimy sculpin,60,1.9
107,S 06,slimy sculpin,68,2.8
107,S 06,slimy sculpin,63,2.05
107,S 06,slimy sculpin,60,1.65
107,S 06,slimy sculpin,73,2.7
107,S 06,slimy sculpin,57,1.45
107,S 06,slimy sculpin,47,0.8
107,S 06,slimy sculpin,57,1.3
107,S 06,slimy sculpin,37,0.3
107,S 06,slimy sculpin,68,2.7
107,S 06,slimy sculpin,40,0.4
107,S 06,slimy sculpin,57,1.35
107,S 06,slimy sculpin,59,1.25
107,S 06,slimy sculpin,54,1.25
107,S 06,slimy sculpin,60,1.55
107,S 06,slimy sculpin,45,0.65
107,S 06,slimy sculpin,63,1.55
107,S 06,slimy sculpin,56,1.2
107,S 06,slimy sculpin,62,1.75
107,S 06,slimy sculpin,39,0.4
107,S 06,slimy sculpin,43,0.6
107,S 06,slimy sculpin,52,0.9
107,S 06,slimy sculpin,60,1.35
107,S 06,slimy sculpin,46,0.65
107,S 06,slimy sculpin,52,1.1
107,S 06,slimy sculpin,38,0.3
107,S 06,slimy sculpin,40,0.45
107,S 06,slimy sculpin,38,0.45
107,S 06,slimy sculpin,44,0.6
107,S 06,slimy sculpin,38,0.35
107,S 06,slimy sculpin,52,1.1
107,S 06,slimy sculpin,61,1.75
107,S 06,slimy sculpin,54,1.3
107,S 06,slimy sculpin,53,1.45
107,S 06,slimy sculpin,55,1.35
107,S 06,slimy sculpin,71,2.25
107,S 06,slimy sculpin,60,1.7
107,S 06,slimy sculpin,51,1.1
107,S 06,slimy sculpin,43,0.55
107,S 06,slimy sculpin,57,1.2
107,S 06,slimy sculpin,43,0.6
107,S 06,slimy sculpin,44,0.65
107,S 06,slimy sculpin,51,1.15
107,S 06,slimy sculpin,63,1.8
107,S 06,slimy sculpin,42,0.55
107,S 06,slimy sculpin,49,0.85
107,S 06,slimy sculpin,58,1.45
107,S 06,slimy sculpin,66,2.4
107,S 06,slimy sculpin,68,2.25
107,S 06,slimy sculpin,47,0.7
107,S 06,slimy sculpin,46,0.65
107,S 06,slimy sculpin,54,1.05
107,S 06,slimy sculpin,55,1.15
107,S 06,slimy sculpin,57,1.3
107,S 06,slimy sculpin,62,1.7
107,S 06,slimy sculpin,68,3
107,S 06,slimy sculpin,57,1.15
107,S 06,slimy sculpin,43,0.55
107,S 06,slimy sculpin,58,1.25
107,S 06,slimy sculpin,62,2.15
107,S 06,slimy sculpin,58,1.35
107,S 06,slimy sculpin,44,0.65
107,S 06,slimy sculpin,52,1.15
107,S 06,slimy sculpin,53,1.45
107,S 06,slimy sculpin,62,1.85
107,S 06,slimy sculpin,61,1.85
107,S 06,slimy sculpin,75,3.65
107,S 06,slimy sculpin,62,2.05
107,S 06,slimy sculpin,74,3.1
107,S 06,slimy sculpin,58,1.55
107,S 06,slimy sculpin,70,2.6
107,S 06,slimy sculpin,64,1.9
107,S 06,slimy sculpin,42,0.5
107,S 06,slimy sculpin,64,2.45
107,S 06,slimy sculpin,82,6.4
107,S 06,slimy sculpin,75,4.8
107,S 06,slimy sculpin,72,3.7
107,S 06,slimy sculpin,60,2.35
107,S 06,slimy sculpin,72,3.1
107,S 06,slimy sculpin,59,1.3
107,S 06,slimy sculpin,54,1
107,S 06,slimy sculpin,59,1.45
107,S 06,slimy sculpin,33,0.35
107,S 06,slimy sculpin,70,2.9
107,S 06,slimy sculpin,54,1.35
107,S 06,slimy sculpin,33,0.3
107,S 06,slimy sculpin,36,0.45
107,S 06,slimy sculpin,59,1.8
107,S 06,slimy sculpin,60,1.75
107,S 06,slimy sculpin,37,0.45
107,S 06,slimy sculpin,66,3.4
107,S 06,slimy sculpin,68,3.1
107,S 06,slimy sculpin,38,0.5
107,S 06,slimy sculpin,41,0.6
107,S 06,slimy sculpin,75,3.55
107,S 06,slimy sculpin,35,0.4
107,S 06,slimy sculpin,61,1.85
152,S 07,slimy sculpin,35,0.3
152,S 07,slimy sculpin,41,0.5
152,S 07,slimy sculpin,68,2.1
152,S 07,slimy sculpin,49,0.65
152,S 07,slimy sculpin,41,0.45
152,S 07,slimy sculpin,40,0.5
152,S 07,slimy sculpin,42,0.5
152,S 07,slimy sculpin,53,0.95
152,S 07,slimy sculpin,63,2
152,S 07,slimy sculpin,78,4.1
152,S 07,slimy sculpin,65,2.3
152,S 07,slimy sculpin,74,3.8
152,S 07,slimy sculpin,60,2.05
152,S 07,slimy sculpin,58,1.5
152,S 07,slimy sculpin,54,1.2
152,S 07,slimy sculpin,60,1.6
152,S 07,slimy sculpin,57,1.25
152,S 07,slimy sculpin,55,1.15
152,S 07,slimy sculpin,38,0.4
152,S 07,slimy sculpin,42,0.6
152,S 07,slimy sculpin,61,1.65
152,S 07,slimy sculpin,58,1.45
152,S 07,slimy sculpin,58,1.65
152,S 07,slimy sculpin,54,1.05
152,S 07,slimy sculpin,59,1.4
152,S 07,slimy sculpin,68,2.75
152,S 07,slimy sculpin,67,2.65
152,S 07,slimy sculpin,42,0.5
152,S 07,slimy sculpin,63,1.95
152,S 07,slimy sculpin,38,0.4
152,S 07,slimy sculpin,41,0.55
152,S 07,slimy sculpin,53,1.05
152,S 07,slimy sculpin,58,1.25
152,S 07,slimy sculpin,65,1.85
152,S 07,slimy sculpin,56,1.2
152,S 07,slimy sculpin,68,2.6
152,S 07,slimy sculpin,57,1.45
152,S 07,slimy sculpin,32,0.25
152,S 07,slimy sculpin,37,0.35
152,S 07,slimy sculpin,57,1.5
152,S 07,slimy sculpin,45,0.85
152,S 07,slimy sculpin,38,0.35
152,S 07,slimy sculpin,41,0.65
152,S 07,slimy sculpin,52,1.2
152,S 07,slimy sculpin,78,3.55
152,S 07,slimy sculpin,76,4.25
152,S 07,slimy sculpin,59,2.05
152,S 07,slimy sculpin,46,0.85
152,S 07,slimy sculpin,65,2.4
152,S 07,slimy sculpin,60,2.1
152,S 07,slimy sculpin,57,1.75
152,S 07,slimy sculpin,46,0.9
152,S 07,slimy sculpin,44,0.75
152,S 07,slimy sculpin,45,0.8
152,S 07,slimy sculpin,62,1.95
152,S 07,slimy sculpin,59,2
152,S 07,slimy sculpin,73,4.05
152,S 07,slimy sculpin,70,3
152,S 07,slimy sculpin,49,0.95
152,S 07,slimy sculpin,58,1.6
152,S 07,slimy sculpin,66,2.85
152,S 07,slimy sculpin,80,3.1
152,S 07,slimy sculpin,45,0.8
152,S 07,slimy sculpin,44,0.85
152,S 07,slimy sculpin,45,0.8
152,S 07,slimy sculpin,49,1.1
152,S 07,slimy sculpin,79,3.85
152,S 07,slimy sculpin,60,1.7
152,S 07,slimy sculpin,64,2.65
152,S 07,slimy sculpin,50,1.55
152,S 07,slimy sculpin,87,7.37
152,S 07,slimy sculpin,68,2.86
152,S 07,slimy sculpin,31,0.36
100,Toolik,slimy sculpin,12.5,0.0152
100,Toolik,slimy sculpin,13,0.0104
100,Toolik,slimy sculpin,74,2.3
100,Toolik,slimy sculpin,42,0.5
100,Toolik,slimy sculpin,39,0.4
100,Toolik,slimy sculpin,71,3
100,Toolik,slimy sculpin,71,2.6
100,Toolik,slimy sculpin,65,1.9
100,Toolik,slimy sculpin,52,0.85
100,Toolik,slimy sculpin,44,0.55
100,Toolik,slimy sculpin,13,0.005
100,Toolik,slimy sculpin,61,2.05
100,Toolik,slimy sculpin,49,0.9
100,Toolik,slimy sculpin,57,0.8
100,Toolik,slimy sculpin,33,0.2
100,Toolik,slimy sculpin,31,0.2
